date,open,high,low,close,volume,Name
15-12-2020,88.09,88.26,86.47,86.76,418910,ARE
16-12-2020,86.77,87.77,86.13,87.27,432210,ARE
17-12-2020,87.47,88.56,86.79,88.42,437893,ARE
18-12-2020,89.12,89.27,88.5,88.86,368511,ARE
19-12-2020,88.76,89.38,88.25,88.45,981631,ARE
22-12-2020,88.85,89.98,88.64,89.9,367896,ARE
23-12-2020,90.19,90.36,89.33,89.46,311753,ARE
24-12-2020,89.48,89.9,89.11,89.23,209259,ARE
26-12-2020,89.57,90.128,89.56,89.78,121609,ARE
29-12-2020,89.09,90.13,88.97,89.78,272022,ARE
30-12-2020,89.46,90.19,89.38,89.71,195321,ARE
31-12-2020,89.83,90.55,88.65,88.74,404655,ARE
02-01-2021,89.11,89.88,88.54,89.79,277615,ARE
05-01-2021,89.31,91.17,89.15,90.87,359762,ARE
06-01-2021,90.65,91.56,90.25,91.33,1329215,ARE
07-01-2021,91.55,92.57,90.69,92.57,543401,ARE
08-01-2021,92.57,93.85,92.43,93.63,718783,ARE
09-01-2021,92.86,94.03,89.75,93.36,407263,ARE
12-01-2021,93.77,94.58,93.35,93.97,287565,ARE
13-01-2021,93.75,95.04,93.66,94.28,459927,ARE
14-01-2021,93.9,94.93,93.37,94.84,243055,ARE
15-01-2021,95.39,95.5,94.58,95.25,326440,ARE
16-01-2021,95.29,96.82,94.975,96.7,298472,ARE
20-01-2021,96.68,97.3,95.17,95.53,374469,ARE
21-01-2021,95.53,95.97,95.04,95.96,203387,ARE
22-01-2021,96.66,98.17,96.05,98.16,364472,ARE
23-01-2021,98.34,99.04,97.94,98.4,328585,ARE
26-01-2021,98.35,100.11,98.09,100.09,352898,ARE
27-01-2021,99.95,100.41,99.05,99.29,286138,ARE
28-01-2021,99.74,100.55,98.67,98.95,349460,ARE
29-01-2021,99.22,99.32,98.22,99.32,224877,ARE
30-01-2021,99.18,99.21,97.47,97.52,408699,ARE
02-02-2021,97.56,97.87,95.282,96.95,518442,ARE
03-02-2021,97.17,98.31,95.54,97.02,363883,ARE
04-02-2021,96.72,97.13,95.49,96.19,350965,ARE
05-02-2021,96.47,97.04,96.34,96.89,483282,ARE
06-02-2021,96.59,96.59,93.62,94.27,764516,ARE
09-02-2021,94.23,94.98,93.8,94.35,641415,ARE
10-02-2021,94.41,95,93.475,94.77,405710,ARE
11-02-2021,94.89,95.41,94.25,94.83,433938,ARE
12-02-2021,94.86,96.37,94.4905,96.19,269889,ARE
13-02-2021,96.07,96.07,94.5,94.9,275918,ARE
17-02-2021,94.89,95.62,94.265,94.66,294678,ARE
18-02-2021,94.75,96.29,94,96.28,392050,ARE
19-02-2021,96.1,96.2,94.41,94.76,319677,ARE
20-02-2021,94.85,96.37,94.75,96.09,350234,ARE
23-02-2021,96.23,97.47,96.19,97.4,356881,ARE
24-02-2021,97.01,97.39,95.08,95.7,565525,ARE
25-02-2021,95.74,97.34,95.7,96.14,542637,ARE
26-02-2021,95.66,96.115,94.495,95.04,427873,ARE
27-02-2021,95.2,96.23,94.74,95.91,394144,ARE
02-03-2021,96.17,97.8,96.12,97.41,643098,ARE
03-03-2021,97,97.96,95.89,97.52,439895,ARE
04-03-2021,97.21,97.965,96.5,97.09,495867,ARE
05-03-2021,97.42,98.76,97.05,97.83,424914,ARE
06-03-2021,96.34,96.34,94.25,94.74,669682,ARE
09-03-2021,95.02,95.55,94.39,95.39,571147,ARE
10-03-2021,95.05,95.635,94.07,94.14,681556,ARE
11-03-2021,94.1,95.15,94.02,94.94,580827,ARE
12-03-2021,95.83,97.47,95.66,97.46,404098,ARE
13-03-2021,97.47,97.47,96.04,96.77,235840,ARE
16-03-2021,97.22,98.36,96.38,97.43,323966,ARE
17-03-2021,97.26,98.02,96.85,97.69,325299,ARE
18-03-2021,97.7,99.65,96.81,99.4,395789,ARE
19-03-2021,98.99,100,98.54,99.48,503139,ARE
20-03-2021,99.9,102.65,99.28,102.42,753026,ARE
23-03-2021,102.14,102.96,101.56,101.93,391084,ARE
24-03-2021,102.06,102.17,101.08,101.09,414041,ARE
25-03-2021,101.18,101.66,99.02,99.23,425781,ARE
26-03-2021,98.97,99.5199,97.48,97.57,541133,ARE
27-03-2021,97.24,97.69,96.6,97.4,269236,ARE
30-03-2021,97.74,99.1,97.53,98.89,375811,ARE
31-03-2021,98.83,99.4,97.77,98.04,326312,ARE
01-04-2021,98.08,98.39,96.61,96.78,588604,ARE
02-04-2021,96.61,97.78,96.54,96.94,751431,ARE
06-04-2021,97.1,97.79,96.94,97.64,772335,ARE
07-04-2021,97.6,97.82,95.75,95.75,377385,ARE
08-04-2021,95.94,96.45,95.85,96.11,319369,ARE
09-04-2021,95.9,95.93,94.05,94.27,1015194,ARE
10-04-2021,95.08,95.84,94.63,95.01,332419,ARE
13-04-2021,94.8,95.428,94.42,94.42,319826,ARE
14-04-2021,94.84,95.5,93.55,93.58,536946,ARE
15-04-2021,93.91,94.47,93.04,93.11,310128,ARE
16-04-2021,92.7,93.52,92.24,93.16,352894,ARE
17-04-2021,92.93,93.41,91.76,92.88,299660,ARE
20-04-2021,92.95,93.85,92.55,93.01,279312,ARE
21-04-2021,93.46,94.24,93.45,93.78,344010,ARE
22-04-2021,93.69,94.17,93.32,93.54,228671,ARE
23-04-2021,93.6,94.28,93.2,94.01,288370,ARE
24-04-2021,94,95.02,93.63,94.26,296988,ARE
27-04-2021,94.48,94.89,93.5,93.61,306495,ARE
28-04-2021,93.4,94.63,92.95,93.96,342404,ARE
29-04-2021,92.91,93.33,91.84,92.05,377044,ARE
30-04-2021,92.5,92.56,91.08,92.38,646430,ARE
01-05-2021,92.45,93.65,92.42,93.38,507463,ARE
04-05-2021,93.69,94.2,93.04,93.29,408082,ARE
05-05-2021,93.02,93.85,90.51,90.93,416525,ARE
06-05-2021,90.94,91.84,89.61,90.51,471644,ARE
07-05-2021,90.51,92.1,90.1,91.96,431077,ARE
08-05-2021,93.18,94.8,93.06,93.66,330760,ARE
11-05-2021,93.34,93.65,91.28,91.5,248156,ARE
12-05-2021,91.12,92.73,90.32,92.64,322577,ARE
13-05-2021,92.65,93.26,91.22,91.4,467243,ARE
14-05-2021,91.69,93.34,91.42,93.31,323049,ARE
15-05-2021,93.64,94.46,93.055,94.31,200963,ARE
18-05-2021,93.62,94.71,93.39,94.53,271540,ARE
19-05-2021,94.29,94.96,93.78,94.53,196480,ARE
20-05-2021,94.58,95.27,94.0832,94.63,204916,ARE
21-05-2021,94.55,95.12,93.4,93.74,179965,ARE
22-05-2021,93.38,94.325,92.97,93.48,274809,ARE
26-05-2021,93.19,93.37,92.45,93.33,215540,ARE
27-05-2021,93.36,94.7,93.36,94.48,225491,ARE
28-05-2021,94.48,94.775,93.8,94.43,369703,ARE
29-05-2021,94.43,94.6,92.5,92.73,630549,ARE
01-06-2021,92.94,94.32,92.61,93.6,403551,ARE
02-06-2021,93.28,93.41,92.22,92.92,290763,ARE
03-06-2021,92.68,92.68,91.43,91.48,259864,ARE
04-06-2021,91.37,92.08,90.96,91.63,319384,ARE
05-06-2021,90.4,90.83,89.785,89.98,523611,ARE
08-06-2021,90.07,90.92,89.06,90.62,394675,ARE
09-06-2021,90.49,90.81,89.79,89.9,214098,ARE
10-06-2021,89.93,91.31,89.56,90.29,300534,ARE
11-06-2021,90.86,92.52,90.497,91.9,383491,ARE
12-06-2021,91.57,92.35,90.02,91.21,216918,ARE
15-06-2021,91.16,91.44,90.61,91.22,309248,ARE
16-06-2021,91.2,92.22,90.91,91.83,386672,ARE
17-06-2021,92.11,92.8,91.32,92.7,313562,ARE
18-06-2021,92.71,94.06,92.37,93.3,397874,ARE
19-06-2021,93.02,93.55,92.39,93.23,387195,ARE
22-06-2021,93.32,93.83,92.37,92.5,179926,ARE
23-06-2021,92.33,93.46,91.37,91.62,303663,ARE
24-06-2021,91.57,91.765,90.17,90.19,260514,ARE
25-06-2021,90,90.5597,88.83,88.92,414485,ARE
26-06-2021,89.09,89.13,88.2,88.67,404579,ARE
29-06-2021,88.25,89.53,87.34,87.34,410547,ARE
30-06-2021,87.84,88.4,86.84,87.46,385243,ARE
01-07-2021,87.93,88.94,86.78,88.9,459369,ARE
02-07-2021,89.94,90.46,88.61,88.86,271173,ARE
06-07-2021,88.81,90.28,88.73,89.74,354314,ARE
07-07-2021,90.06,91.67,89.91,91.01,444070,ARE
08-07-2021,90.4,91.24,90.35,90.98,357634,ARE
09-07-2021,91.16,91.3,90.08,90.08,259800,ARE
10-07-2021,90.2,91.27,90.19,90.65,237434,ARE
13-07-2021,90.79,92.46,90.41,90.86,251836,ARE
14-07-2021,91.03,91.6,90.25,91.28,181108,ARE
15-07-2021,90.99,91.81,90.61,91.48,213950,ARE
16-07-2021,91.64,92.6,91.64,92.41,256020,ARE
17-07-2021,92.58,92.82,91.74,91.82,344472,ARE
20-07-2021,91.75,92.48,91.47,92.03,139926,ARE
21-07-2021,92.08,92.64,91.68,92.16,405595,ARE
22-07-2021,92.08,93.32,92.08,93.12,334284,ARE
23-07-2021,93.39,93.39,91.37,91.87,257103,ARE
24-07-2021,91.75,93.01,91.6,92.51,315177,ARE
27-07-2021,92.81,93.38,92.33,92.64,276421,ARE
28-07-2021,91.51,93.5,91,92.64,328665,ARE
29-07-2021,92.64,93.77,91.91,93.59,367739,ARE
30-07-2021,93.43,93.8,92.23,92.6,325979,ARE
31-07-2021,93.34,93.97,92.62,92.71,357378,ARE
03-08-2021,92.87,94.21,92.87,94.19,264213,ARE
04-08-2021,93.59,94.43,93.13,93.36,208446,ARE
05-08-2021,93.54,94.13,91.98,92.55,291320,ARE
06-08-2021,92.55,92.8099,90.83,92.22,265131,ARE
07-08-2021,92.22,92.7,91.45,92.61,221953,ARE
10-08-2021,92.88,92.99,91.73,92.16,187289,ARE
11-08-2021,92.03,93.54,91.32,92.44,250803,ARE
12-08-2021,92.19,92.33,91.04,92.2,229106,ARE
13-08-2021,91.66,92.81,90.79,92.27,231455,ARE
14-08-2021,91.95,93.86,91.53,93.76,311400,ARE
17-08-2021,93.76,94.8,93.29,94.79,380727,ARE
18-08-2021,94.45,95.13,94.06,94.87,121703,ARE
19-08-2021,94.1,95.0518,93.76,94.56,156116,ARE
20-08-2021,94.34,95.21,93.34,94.46,349486,ARE
21-08-2021,93.87,94.11,92.22,92.23,379595,ARE
24-08-2021,89.91,91.54,88.115,88.18,653492,ARE
25-08-2021,89.97,90.4,85.57,85.87,607217,ARE
26-08-2021,87.44,87.88,85.83,87.55,373513,ARE
27-08-2021,88.5,89.08,87.09,88.28,454532,ARE
28-08-2021,88.38,88.93,87.52,88.44,273346,ARE
31-08-2021,88.4,88.61,85.86,85.99,763724,ARE
01-09-2021,84.82,85.5,83.71,84.24,397199,ARE
02-09-2021,84.9,85.45,84.33,85.34,255206,ARE
03-09-2021,85.59,86.4,85.07,85.4,156579,ARE
04-09-2021,84.62,84.62,82.91,83.4,179355,ARE
08-09-2021,84.52,85.06,83.41,84.45,402822,ARE
09-09-2021,85.31,85.31,83.931,84.22,366074,ARE
10-09-2021,84.05,85.29,83.83,84.38,356738,ARE
11-09-2021,84.33,86.26,84,86.23,351344,ARE
14-09-2021,86.53,86.67,85.72,86.58,225249,ARE
15-09-2021,86.67,87.74,86.02,87.66,247823,ARE
16-09-2021,87.53,89.17,87.53,88.79,263604,ARE
17-09-2021,88.88,90.83,87.91,89.55,265120,ARE
18-09-2021,88.68,90.23,88.477,88.92,504462,ARE
21-09-2021,88.86,90.24,88.86,89.35,357141,ARE
22-09-2021,88.71,89.3,87.26,87.31,401043,ARE
23-09-2021,87.76,90.21,87.705,89.55,854797,ARE
24-09-2021,89.44,89.9,88.14,88.74,379586,ARE
25-09-2021,88.48,89.78,87.81,87.91,414508,ARE
28-09-2021,87.06,87.97,84.69,85.45,421210,ARE
29-09-2021,85.46,86.04,84.77,85.62,653436,ARE
30-09-2021,86.06,86.2799,84.23,84.67,716456,ARE
01-10-2021,84.99,85.195,83.95,84.49,652772,ARE
02-10-2021,84.2,85.66,83.92,85.66,455276,ARE
05-10-2021,86.29,87.75,84.12,87.66,292038,ARE
06-10-2021,87.48,88.105,87.07,87.63,298815,ARE
07-10-2021,87.59,88.75,87.59,88.38,473272,ARE
08-10-2021,89.59,91.26,89.245,90.73,931149,ARE
09-10-2021,90.89,91.78,89.398,89.94,359284,ARE
12-10-2021,90.17,90.83,90.12,90.4,440312,ARE
13-10-2021,91.25,92.32,90.33,92.25,789998,ARE
14-10-2021,92.48,92.88,91.8,91.95,987389,ARE
15-10-2021,91.94,94.19,91.87,92.43,450751,ARE
16-10-2021,92.43,93.359,92.06,93.04,497203,ARE
19-10-2021,93.06,94.48,92.5,94.41,376423,ARE
20-10-2021,94.38,96.86,93.99,94.36,263134,ARE
21-10-2021,94.97,95.37,93.51,93.99,511400,ARE
22-10-2021,94.43,95.03,90.64,90.65,1168231,ARE
23-10-2021,90.32,91.08,89.88,90.4,961523,ARE
26-10-2021,90.66,90.865,88.96,89.19,688996,ARE
27-10-2021,89.19,89.775,88.86,89.53,626137,ARE
28-10-2021,89.82,90.46,88.24,90.42,521121,ARE
29-10-2021,90.42,92.05,89.68,90.31,402744,ARE
30-10-2021,90.37,90.91,89.48,89.74,467291,ARE
02-11-2021,89.59,91.49,89.225,91.41,377841,ARE
03-11-2021,90.44,91.385,88.7,91.24,590125,ARE
04-11-2021,91.12,91.61,90.53,91.16,461694,ARE
05-11-2021,91.51,93.01,90.93,92.69,578044,ARE
06-11-2021,91.59,91.78,88.7,89.39,607915,ARE
09-11-2021,88.44,88.44,87.0801,87.6,399165,ARE
10-11-2021,87.5,88.88,87.25,88.81,268898,ARE
11-11-2021,89.17,89.64,88.62,89.11,239736,ARE
12-11-2021,88.92,89.84,88.36,88.75,377558,ARE
13-11-2021,88.93,89.01,87.31,87.49,348758,ARE
16-11-2021,87.46,88.67,87.31,88.67,180228,ARE
17-11-2021,88.19,89.24,88.19,88.44,158612,ARE
18-11-2021,88.68,89.36,88,89.31,301545,ARE
19-11-2021,89.53,90.56,88.98,90.41,295335,ARE
20-11-2021,90.71,91.4,90.28,91.1,305325,ARE
23-11-2021,90.93,92.12,90.87,91.49,171252,ARE
24-11-2021,90.72,92.1,90.61,91.44,369725,ARE
25-11-2021,91.66,91.84,91.12,91.51,254126,ARE
27-11-2021,91.62,92.58,91.32,92.47,272703,ARE
30-11-2021,92.68,92.81,91.63,92.09,608380,ARE
01-12-2021,92.09,93.14,91.64,93.05,280000,ARE
02-12-2021,92.74,93,90.82,91.02,377792,ARE
03-12-2021,90.83,91.57,89.05,89.34,343120,ARE
04-12-2021,89.57,91.13,89.57,90.79,472396,ARE
07-12-2021,90.67,90.87,89.64,90.03,310539,ARE
08-12-2021,90,90.74,89.55,90.43,484188,ARE
09-12-2021,89.98,90.75,88.85,89.23,296920,ARE
10-12-2021,89.27,89.66,88.475,88.71,417028,ARE
11-12-2021,88.36,89.08,88.08,88.75,431600,ARE
14-12-2021,88.54,88.99,87.67,88.73,492438,ARE
15-12-2021,89.23,90.26,88.8,89.65,460668,ARE
16-12-2021,90.01,91.21,89.82,90.96,346098,ARE
17-12-2021,91.14,92.02,90.64,90.86,553206,ARE
18-12-2021,90.97,91.08,89.5,90.5,607522,ARE
21-12-2021,91.19,91.25,90.46,91.24,758052,ARE
22-12-2021,91.47,91.74,90.84,90.95,363430,ARE
23-12-2021,91.25,91.48,90.65,91.18,213941,ARE
24-12-2021,91.25,91.45,90.29,90.98,94679,ARE
28-12-2021,90.83,91.82,90.475,91.76,211434,ARE
29-12-2021,91.41,92.75,91.2,92,365534,ARE
30-12-2021,91.91,92.33,91.19,91.39,172078,ARE
31-12-2021,91.45,91.75,90.33,90.36,386051,ARE
04-01-2022,89.67,89.71,88.46,89.11,522786,ARE
05-01-2022,89.22,90.725,89.125,90.34,213646,ARE
06-01-2022,89.71,90.53,89.29,89.73,195738,ARE
07-01-2022,88.09,88.82,86.76,86.76,354667,ARE
08-01-2022,87.13,87.625,85.51,85.57,354097,ARE
11-01-2022,85.55,86.144,84.43,84.5,752023,ARE
12-01-2022,84.99,85,83.05,83.54,595116,ARE
13-01-2022,83.71,84.08,81.16,81.28,481847,ARE
14-01-2022,81.45,81.87,80.23,81.01,657204,ARE
15-01-2022,79.92,80.63,79.35,80.16,729553,ARE
19-01-2022,80.55,82.75,80,80.37,732769,ARE
20-01-2022,79.41,79.49,74.96,76.45,892306,ARE
21-01-2022,76.94,77.64,76.3,76.42,753220,ARE
22-01-2022,77.31,78.505,77.15,78.3,451093,ARE
25-01-2022,78.26,79.4,77.3503,77.47,417223,ARE
26-01-2022,77.72,79.02,77.72,78.67,611080,ARE
27-01-2022,78.31,78.78,77.49,77.82,386907,ARE
28-01-2022,78.24,79.02,77.12,77.66,695134,ARE
29-01-2022,78.55,79.61,77.66,79.18,858007,ARE
01-02-2022,78.27,79.59,78.055,78.15,714431,ARE
02-02-2022,78.9,79.87,76.21,76.26,594641,ARE
03-02-2022,76.58,76.89,75.22,76.2,475440,ARE
04-02-2022,76.06,78.09,75.885,76.91,443000,ARE
05-02-2022,76.57,77.22,76.19,76.55,594909,ARE
08-02-2022,76.16,76.23,73.71,74.61,391557,ARE
09-02-2022,73.86,74.17,72.07,72.1,473080,ARE
10-02-2022,72.48,73.34,71.93,72.85,451286,ARE
11-02-2022,72.25,72.51,71.33,71.65,712423,ARE
12-02-2022,72.68,72.85,70.69,71.85,438577,ARE
16-02-2022,72.33,74.39,71.964,74,537388,ARE
17-02-2022,74.1,75.53,74.01,74.34,333774,ARE
18-02-2022,74.44,75.68,73.64,74.76,571663,ARE
19-02-2022,74.32,75.64,74.08,74.97,268238,ARE
22-02-2022,75.73,76.53,75.65,76.3,274063,ARE
23-02-2022,75.92,77.01,74.52,76.3,364777,ARE
24-02-2022,75.72,76.49,75.24,76.3,221799,ARE
25-02-2022,76.7,78.66,76.7,78.5,475336,ARE
26-02-2022,78.34,79.33,77.85,78.74,433153,ARE
29-02-2022,78.75,79.35,78.281,79.16,619159,ARE
01-03-2022,79.64,81.32,79.2,81.29,423345,ARE
02-03-2022,80.96,81.3,80.28,81.14,365156,ARE
03-03-2022,81.05,82.74,80.666,82.73,330542,ARE
04-03-2022,82.5,83.69,82.04,83.67,360665,ARE
07-03-2022,83.56,83.65,81.03,83.37,309698,ARE
08-03-2022,83.4,83.74,82.41,83.08,450929,ARE
09-03-2022,83.22,84,82.69,83.65,273657,ARE
10-03-2022,84.27,84.54,83.1,83.96,328527,ARE
11-03-2022,84.61,85.51,83.91,85.4,513365,ARE
14-03-2022,85.32,85.8,83.91,85.76,263230,ARE
15-03-2022,85.09,87.35,85.09,86.98,458313,ARE
16-03-2022,86.54,87.63,85.83,87.57,251311,ARE
17-03-2022,87.75,89.51,87.44,89.34,312020,ARE
18-03-2022,88.76,90.04,88.21,88.32,983233,ARE
21-03-2022,88,88.71,87.1,88,623517,ARE
22-03-2022,87.44,88.58,87.25,88.58,560933,ARE
23-03-2022,88.21,88.705,87.61,88.5,856428,ARE
24-03-2022,88.11,88.52,87.45,88.52,463080,ARE
28-03-2022,88.68,90.16,88.22,90.08,551357,ARE
29-03-2022,89.3,90.93,88.79,90.88,519607,ARE
30-03-2022,91.12,91.2499,90.015,90.35,259680,ARE
31-03-2022,90.31,91.14,90.12,90.89,351873,ARE
01-04-2022,90.43,90.825,89.7,90.56,353886,ARE
04-04-2022,90.79,91.12,90.23,91.02,291371,ARE
05-04-2022,90.51,91.09,90.3,91,380445,ARE
06-04-2022,90.8,90.89,89.64,90.34,323095,ARE
07-04-2022,90.03,90.55,89.43,89.79,382685,ARE
08-04-2022,90.32,91.8,90.24,90.97,306667,ARE
11-04-2022,91.12,91.75,90.78,90.79,200939,ARE
12-04-2022,91.13,92.88,91.045,92.53,479669,ARE
13-04-2022,92.76,92.76,91.44,92.05,440398,ARE
14-04-2022,92.13,92.59,91.18,92.41,303209,ARE
15-04-2022,92.48,94.005,92.33,93.86,452514,ARE
18-04-2022,93.85,94.2,93.38,93.79,235026,ARE
19-04-2022,93.92,94.49,93.32,93.81,230026,ARE
20-04-2022,93.77,93.77,91.835,92.01,413477,ARE
21-04-2022,92.11,93.33,90.34,91.09,525134,ARE
22-04-2022,91.35,93.23,90.825,92.7,655951,ARE
25-04-2022,92.41,93.41,91.95,93.21,485039,ARE
26-04-2022,93.4,94.18,93.01,93.48,342436,ARE
27-04-2022,93.63,94.1,92.48,93.73,324805,ARE
28-04-2022,93.15,94.1025,92.85,93.84,294924,ARE
29-04-2022,93.28,93.83,92.37,92.95,1174090,ARE
02-05-2022,92.73,94.98,92.41,94.16,973755,ARE
03-05-2022,93.05,93.91,92.47,93.69,574615,ARE
04-05-2022,92.65,95.52,92.65,95.4,621948,ARE
05-05-2022,95.19,95.66,94.61,95.61,513756,ARE
06-05-2022,95.4,95.72,93.74,95.65,471776,ARE
09-05-2022,95.99,96.73,95.36,96.46,560790,ARE
10-05-2022,96.55,96.69,95.57,96.03,662242,ARE
11-05-2022,96,96,93.57,93.98,595754,ARE
12-05-2022,94.13,94.41,93.28,93.72,476975,ARE
13-05-2022,93.7,95.33,93.3,94.85,942700,ARE
16-05-2022,94.78,96.88,94.71,96.31,619236,ARE
17-05-2022,95.88,96.51,93.98,94.84,580735,ARE
18-05-2022,94.76,95.78,93.2925,94.29,1985813,ARE
19-05-2022,93.4,93.78,92.47,93.53,380065,ARE
20-05-2022,93.94,95.68,93.385,95.63,617507,ARE
23-05-2022,95.93,96.05,95.1,95.72,554189,ARE
24-05-2022,96.42,98.38,95.42,98,2219209,ARE
25-05-2022,98.04,98.39,97.24,98.26,501092,ARE
26-05-2022,98.26,98.26,96.46,96.47,850724,ARE
27-05-2022,96.54,97.4,96.42,96.58,764179,ARE
31-05-2022,96.56,97.17,94.98,96.9,3620729,ARE
01-06-2022,96.32,96.91,95.28,96.47,501656,ARE
02-06-2022,96.48,97.33,95.87,97.29,446645,ARE
03-06-2022,97.46,98.96,97.29,97.66,489934,ARE
06-06-2022,97.92,98.435,96.04,96.51,532355,ARE
07-06-2022,96.9,97.4,96.37,96.54,461927,ARE
08-06-2022,96.47,97.35,96.13,97.09,429970,ARE
09-06-2022,97,98.29,96.51,98.16,574143,ARE
10-06-2022,97.62,99.15,97.04,98.6,672177,ARE
13-06-2022,98.77,99.66,98.22,98.52,551234,ARE
14-06-2022,98.35,98.74,97.8,97.89,377684,ARE
15-06-2022,98.04,98.97,97.43,98.46,418898,ARE
16-06-2022,98.12,98.77,97.46,98.61,344011,ARE
17-06-2022,98.3,99.01,97.68,98.11,687757,ARE
20-06-2022,98.9,99.515,97.79,97.92,358597,ARE
21-06-2022,97.95,98.738,97.61,97.92,510110,ARE
22-06-2022,98.17,98.61,97.53,98.46,318228,ARE
23-06-2022,98.94,99.52,98.74,99.24,385771,ARE
24-06-2022,97.43,100.03,96.63,99.36,649109,ARE
27-06-2022,98.92,99.35,97.6,99.14,522140,ARE
28-06-2022,98.74,99.88,98.31,99.86,374245,ARE
29-06-2022,100.32,101.84,100.32,101.79,369120,ARE
30-06-2022,101.73,103.6,101.32,103.52,497400,ARE
01-07-2022,103.82,104.75,103.61,104.24,430306,ARE
05-07-2022,104.18,105.03,103.68,105.03,315207,ARE
06-07-2022,104.57,105.395,104.3,105.33,364904,ARE
07-07-2022,101.3,102,100.53,101.27,3589068,ARE
08-07-2022,101.82,103.1259,101.53,102.79,935402,ARE
11-07-2022,103.13,103.89,102.18,103.73,466807,ARE
12-07-2022,103.8,103.91,102.6,103.09,743174,ARE
13-07-2022,103.56,104.44,101.47,104.42,680548,ARE
14-07-2022,103.83,104.8,103.32,103.76,389567,ARE
15-07-2022,103.37,103.87,101.31,103.67,386951,ARE
18-07-2022,103.75,104.65,103.09,104.53,511135,ARE
19-07-2022,104.53,105.11,102.64,104.92,448660,ARE
20-07-2022,105.25,106.39,104.77,106.31,604644,ARE
21-07-2022,105.56,107.3,105.56,107.19,522386,ARE
22-07-2022,106.92,109.02,106.75,108.81,724040,ARE
25-07-2022,108.99,109.43,108.48,109.29,692548,ARE
26-07-2022,109.59,109.99,109.05,109.26,762916,ARE
27-07-2022,108.92,110,108.36,108.8,902931,ARE
28-07-2022,108.69,111.39,108.69,111.03,532933,ARE
29-07-2022,111.16,112.97,110.97,112.3,844733,ARE
01-08-2022,112.35,113.06,111.77,112.55,611383,ARE
02-08-2022,112.1,112.92,107.54,109.48,781828,ARE
03-08-2022,109.51,111.175,108.73,110.77,517472,ARE
04-08-2022,111.24,112.44,110.64,112.38,503936,ARE
05-08-2022,112.5,112.555,110.69,111.41,533962,ARE
08-08-2022,111.3,112.99,111,112.14,555682,ARE
09-08-2022,111.97,112.785,111.2,112.71,437989,ARE
10-08-2022,112.8,113.28,110.47,111.12,749430,ARE
11-08-2022,111.65,111.65,109.98,110.72,544208,ARE
12-08-2022,110.8,112.55,110.74,112.45,1353660,ARE
15-08-2022,112.68,113.2,110.34,110.75,637519,ARE
16-08-2022,110.52,111.16,109.44,109.84,572857,ARE
17-08-2022,109.98,110.18,109.15,109.54,480653,ARE
18-08-2022,109.62,110.3,109.5338,110.2,393231,ARE
19-08-2022,110.02,110.02,108.87,109.28,253156,ARE
22-08-2022,109.28,110.13,108.83,109.9,386906,ARE
23-08-2022,109.99,110.5,109.47,109.68,461531,ARE
24-08-2022,109.77,109.88,108.82,109.01,334662,ARE
25-08-2022,109.26,110.14,108.99,109.24,297337,ARE
26-08-2022,109.5,110.18,107.915,108.27,349672,ARE
29-08-2022,108.93,110.05,108.93,109.74,213863,ARE
30-08-2022,109.97,110.34,108.7,110.29,247332,ARE
31-08-2022,110.19,110.4,109.82,110.09,746007,ARE
01-09-2022,110.23,110.4,109.235,109.99,368309,ARE
02-09-2022,110.54,112.35,110.54,111.85,646388,ARE
06-09-2022,112.05,112.48,111.49,112.41,432075,ARE
07-09-2022,112.43,114.52,112.39,114.52,366479,ARE
08-09-2022,114.15,114.62,113.53,113.59,478467,ARE
09-09-2022,112.25,112.83,105.94,106.31,867816,ARE
12-09-2022,106.08,109.25,105.55,108.82,503657,ARE
13-09-2022,108.42,108.42,103.79,104.43,537674,ARE
14-09-2022,104.7,105.64,104.22,105.18,294320,ARE
15-09-2022,105.09,105.88,104.59,105.67,288195,ARE
16-09-2022,104.96,106.52,104.625,106.25,836372,ARE
19-09-2022,106.67,108.08,106.22,108,349455,ARE
20-09-2022,108.7,108.7,107.68,108.06,337408,ARE
21-09-2022,108.38,110.55,107.53,110.36,426975,ARE
22-09-2022,111.36,113.17,111.36,113.03,417692,ARE
23-09-2022,112.33,113.74,111.69,113.39,316099,ARE
26-09-2022,112.91,114.22,112.47,113.81,276284,ARE
27-09-2022,114.38,114.67,112.37,112.54,254919,ARE
28-09-2022,111.91,113.0199,111.35,112.8,351229,ARE
29-09-2022,112.15,112.15,109.435,109.79,451860,ARE
30-09-2022,110.3,110.61,108.61,108.77,676003,ARE
03-10-2022,108.31,108.51,106.19,106.31,414046,ARE
04-10-2022,106.02,106.57,104.72,105.53,325006,ARE
05-10-2022,106.04,106.63,103.37,103.44,303117,ARE
06-10-2022,102.95,104.35,101.8,104.03,338412,ARE
07-10-2022,104.62,105.63,103.39,103.88,633802,ARE
10-10-2022,104.07,105.1468,103.935,104.2,292716,ARE
11-10-2022,104.03,105.38,101.51,101.92,692225,ARE
12-10-2022,102,103.61,102,103.25,897760,ARE
13-10-2022,103.13,104.34,102.4601,103.9,850351,ARE
14-10-2022,103.74,105.41,103.23,103.87,525573,ARE
17-10-2022,103.86,104.6999,103.72,104.16,647952,ARE
18-10-2022,104.81,105.55,104.17,105.05,926028,ARE
19-10-2022,104.81,105.31,104.45,105.28,1064773,ARE
20-10-2022,105.15,106.733,105.01,106.32,365064,ARE
